site_num,site,date,type,timing,length_m,Latitude,Longitide,utmN,roost,species,age,sex,repro_status,mass,FA,Pd_area,Pd_known,vis_WNS,bat_temp,WDI,band_num,band_type,year
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,JC's Cave,2/22/2022,Cave,Late,,31.89813,-84.80093,3535450.818,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
,Whistling Cave,2/23/2022,Cave,Late,,32.46003,-83.46924,3594112.9,,PESU,,,,,,Pd_neg,WNS,No,,,,New,2022
99,,2/14/2019,Culvert,Late,,33.546901,-83.033707,3713770.677,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
99,,2/14/2019,Culvert,Late,,33.546901,-83.033707,3713770.677,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
99,,2/14/2019,Culvert,Late,,33.546901,-83.033707,3713770.677,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
99,,2/14/2019,Culvert,Late,,33.546901,-83.033707,3713770.677,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
99,,2/14/2019,Culvert,Late,,33.546901,-83.033707,3713770.677,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
110,,1/30/2019,Culvert,Mid,,33.57476,-83.52984,3717875.101,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
110,,1/30/2019,Culvert,Mid,,33.57476,-83.52984,3717875.101,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
111,,2/25/2019,Culvert,Late,,33.71558,-84.24428,3735347.95,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
111,,2/25/2019,Culvert,Late,,33.71558,-84.24428,3735347.95,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
114,,1/30/2019,Culvert,Mid,,33.57216,-83.5238,3717573.044,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
114,,1/30/2019,Culvert,Mid,,33.57216,-83.5238,3717573.044,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
114,,1/30/2019,Culvert,Mid,,33.57216,-83.5238,3717573.044,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
115,Little River Culvert,11/18/2020,Culvert,Early,,33.61134,-83.70878,3722352.835,,PESU,,,,,,Pd_pos,Pd_pos,,,,,,2021
115,Little River Culvert,11/18/2020,Culvert,Early,,33.61134,-83.70878,3722352.835,,PESU,,,,,,Pd_pos,Pd_pos,,,,,,2021
115,Little River Culvert,11/18/2020,Culvert,Early,,33.61134,-83.70878,3722352.835,,PESU,,,,,,Pd_pos,Pd_pos,,,,,,2021
115,Little River Culvert,11/18/2020,Culvert,Early,,33.61134,-83.70878,3722352.835,,PESU,,,,,,Pd_pos,Pd_pos,,,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,,11.5,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,10.8,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,11.1,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,12.1,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,12.4,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,11.9,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,10.7,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,,11.7,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,,12.2,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,11.9,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,10.6,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,11.4,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,CK,PESU,,,,,,Pd_pos,Pd_pos,,11.2,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,,11.5,,,,2021
115,Little River Culvert,3/2/2021,Culvert,Late,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,,11.5,,,,2021
115,Little River Culvert,11/12/2021,Culvert,Early,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,No,,,,Recap,2022
115,Little River Culvert,11/12/2021,Culvert,Early,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,No,,,,New,2022
115,Little River Culvert,11/12/2021,Culvert,Early,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,No,,,,Recap,2022
115,Little River Culvert,11/12/2021,Culvert,Early,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,No,,,,Recap,2022
115,Little River Culvert,11/12/2021,Culvert,Early,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,No,,,,Recap,2022
115,Little River Culvert,3/11/2022,Culvert,Late,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,No,12.7,,UNK,Recap,2022
115,Little River Culvert,3/11/2022,Culvert,Late,,33.61134,-83.70878,3722352.835,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,No,12.7,,,New,2022
115,Little River Culvert,3/11/2022,Culvert,Late,,33.61134,-83.70878,3722352.835,SW,PESU,,,,,,Pd_pos,Pd_pos,No,11.7,,,New,2022
119,,2/26/2019,Culvert,Late,,33.61164,-83.71674,3722405.487,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
119,,2/26/2019,Culvert,Late,,33.61164,-83.71674,3722405.487,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,WH,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,WH,PESU,,,,,,Pd_pos,,No,,,,,2019
122,,1/30/2019,Culvert,Mid,,33.564,-83.50583,3716627.483,WH,PESU,,,,,,Pd_pos,,No,,,,,2019
125,,2/26/2019,Culvert,Late,,33.61169,-83.73161,3722447.382,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
125,,2/26/2019,Culvert,Late,,33.61169,-83.73161,3722447.382,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
127,Buck Creek Culvert,2/11/2019,Culvert,Late,,33.69182728,-85.09502982,3735520.332,,PESU,,,,,,Pd_pos,,,,,,,2019
128,,2/26/2019,Culvert,Late,,33.61156,-83.73544,3722442.357,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
128,,2/26/2019,Culvert,Late,,33.61156,-83.73544,3722442.357,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
128,,2/26/2019,Culvert,Late,,33.61156,-83.73544,3722442.357,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
128,,2/26/2019,Culvert,Late,,33.61156,-83.73544,3722442.357,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
128,,2/26/2019,Culvert,Late,,33.61156,-83.73544,3722442.357,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
130,,2/13/2019,Culvert,Late,,33.55494,-83.45644,3715512.776,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
132,,2/13/2019,Culvert,Late,,33.55507,-83.44004,3715491.204,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
136,,2/13/2019,Culvert,Late,,33.55409,-83.36977,3715231.038,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
151,,2/14/2019,Culvert,Late,,33.54313,-83.02158,3713330.453,CK,PESU,,,,,,Pd_pos,,No,,,GA6801 or GA6807,Recap,2019
154,,1/28/2019,Culvert,Mid,,33.60688,-83.68694,3721805.267,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
154,,1/28/2019,Culvert,Mid,,33.60688,-83.68694,3721805.267,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
154,,1/28/2019,Culvert,Mid,,33.60688,-83.68694,3721805.267,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
157,,1/28/2019,Culvert,Mid,,33.60518,-83.67663,3721591.899,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
157,,1/28/2019,Culvert,Mid,,33.60518,-83.67663,3721591.899,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
162,UGA Stadium Culvert,2/11/2022,Culvert,Late,,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,,,,,,Pd_pos,Pd_pos,Yes,8.7,,,Recap,2022
166,,1/28/2019,Culvert,Mid,,33.58208,-83.59339,3718832.976,CK,PESU,,,,,,Pd_pos,,No,,,,,2019
166,,1/28/2019,Culvert,Mid,,33.58208,-83.59339,3718832.976,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
166,,1/28/2019,Culvert,Mid,,33.58208,-83.59339,3718832.976,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
166,,1/28/2019,Culvert,Mid,,33.58208,-83.59339,3718832.976,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
166,,1/28/2019,Culvert,Mid,,33.58208,-83.59339,3718832.976,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
167,,2/14/2019,Culvert,Late,,33.54482,-83.0723,3713610.89,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
167,,2/14/2019,Culvert,Late,,33.54482,-83.0723,3713610.89,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
172,,1/28/2019,Culvert,Mid,,33.57906,-83.58208,3718471.766,WH,PESU,,,,,,Pd_pos,,Yes,,,,,2019
176,,2/25/2019,Culvert,Late,,33.71426,-84.24216,3735195.325,WH,PESU,,,,,,Pd_pos,,No,,,,,2019
176,,2/25/2019,Culvert,Late,,33.71426,-84.24216,3735195.325,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
176,,2/25/2019,Culvert,Late,,33.71426,-84.24216,3735195.325,HC,PESU,,,,,,Pd_pos,,No,,,,,2019
176,,2/25/2019,Culvert,Late,,33.71426,-84.24216,3735195.325,WH,PESU,,,,,,Pd_pos,,No,,,,,2019
176,,2/25/2019,Culvert,Late,,33.71426,-84.24216,3735195.325,SW,PESU,,,,,,Pd_pos,,No,,,,,2019
235,US-27 Culvert,1/22/2020,Culvert,Mid,,33.68631713,-85.1493976,3735110.441,,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2020
235,US-27 Culvert,1/22/2020,Culvert,Mid,,33.68631713,-85.1493976,3735110.441,,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2020
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,CK,PESU,A,,,,,Pd_pos,Pd_pos,No,22.4,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,CK,PESU,A,,,,,Pd_pos,Pd_pos,No,14.6,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,CK,PESU,A,,,,,Pd_pos,Pd_pos,No,14.4,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,13.5,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,13.5,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,13.5,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,12.1,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,11.8,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,11.8,,,,2021
238,Red Creek Culvert,3/1/2021,Culvert,Late,,33.08629498,-83.9924132,3664836.993,WH,PESU,,,,,,Pd_pos,Pd_pos,No,11.8,,,,2021
292,,12/30/2020,Culvert,Early,,32.542676,-84.815785,3607014.657,HC,PESU,,,,,,Pd_pos,,No,11.3,,,,2021
292,,12/30/2020,Culvert,Early,,32.542676,-84.815785,3607014.657,WH,PESU,,,,,,Pd_pos,,No,,,,,2021
292,,12/30/2020,Culvert,Early,,32.542676,-84.815785,3607014.657,HC,PESU,,,,,,Pd_pos,,No,11.8,,,,2021
299,Randall Creek Culvert,12/30/2020,Culvert,Early,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
299,Randall Creek Culvert,2/1/2021,Culvert,Late,,32.5504064,-84.7762907,3607739.895,CK,PESU,,,,,,Pd_pos,Pd_pos,No,,,,,2021
300,,12/31/2020,Culvert,Early,,32.9932417,-84.9498852,3657472.211,SW,PESU,,,,,,Pd_pos,,No,14.6,,,,2021
300,,12/31/2020,Culvert,Early,,32.9932417,-84.9498852,3657472.211,SW,PESU,,,,,,Pd_pos,,No,14,,,,2021
300,,12/31/2020,Culvert,Early,,32.9932417,-84.9498852,3657472.211,HC,PESU,,,,,,Pd_pos,,No,13.9,,,,2021
302,LaGrange Unoccupied Site Pair,12/31/2020,Culvert,Early,,33.0024159,-84.9538365,3658504.156,HC,PESU,,,,,,Pd_pos,,No,12.6,,,,2021
302,LaGrange Unoccupied Site Pair,12/31/2020,Culvert,Early,,33.0024159,-84.9538365,3658504.156,SW,PESU,,,,,,Pd_pos,,No,11.2,,,,2021
302,LaGrange Unoccupied Site Pair,12/31/2020,Culvert,Early,,33.0024159,-84.9538365,3658504.156,HC,PESU,,,,,,Pd_pos,,No,11.6,,,,2021
303,,12/31/2020,Culvert,Early,,33.0224847,-84.9519006,3660724.341,WH,PESU,,,,,,Pd_pos,,No,9,,,,2021
303,,12/31/2020,Culvert,Early,,33.0224847,-84.9519006,3660724.341,HC,PESU,,,,,,Pd_pos,,No,11.6,,,,2021
315,,1/5/2021,Culvert,Mid,,34.1961429,-83.573794,3786898.589,HC,PESU,,,,,,Pd_pos,,No,12.5,,,,2021
315,,1/5/2021,Culvert,Mid,,34.1961429,-83.573794,3786898.589,WH,PESU,,,,,,Pd_pos,,No,11.3,,,,2021
315,,1/5/2021,Culvert,Mid,,34.1961429,-83.573794,3786898.589,CK,PESU,,,,,,Pd_pos,,No,10.1,,,,2021
316,,1/5/2021,Culvert,Mid,,34.2016091,-83.561769,3787476.979,SW,PESU,,,,,,Pd_pos,,No,12.7,,,,2021
316,,1/5/2021,Culvert,Mid,,34.2016091,-83.561769,3787476.979,CK,PESU,,,,,,Pd_pos,,No,11.7,,,,2021
324,,1/7/2021,Culvert,Mid,,34.3275881,-83.3568013,3800994.199,WH,PESU,,,,,,Pd_pos,,No,,,,,2021
324,,1/7/2021,Culvert,Mid,,34.3275881,-83.3568013,3800994.199,WH,PESU,,,,,,Pd_pos,,No,,,,,2021
356,,1/19/2021,Culvert,Mid,,32.651749,-83.433115,3615295.467,SW,PESU,,,,,,Pd_pos,,No,7.1,,,,2021
356,,1/19/2021,Culvert,Mid,,32.651749,-83.433115,3615295.467,SW,PESU,,,,,,Pd_pos,,No,6.5,,,,2021
357,,1/19/2021,Culvert,Mid,,32.64687,-83.411855,3614708.884,WH,PESU,,,,,,Pd_pos,,No,5.4,,,,2021
357,,1/19/2021,Culvert,Mid,,32.64687,-83.411855,3614708.884,WH,PESU,,,,,,Pd_pos,,No,5.4,,,,2021
357,,1/19/2021,Culvert,Mid,,32.64687,-83.411855,3614708.884,WH,PESU,,,,,,Pd_pos,,No,5.4,,,,2021
357,,1/19/2021,Culvert,Mid,,32.64687,-83.411855,3614708.884,CK,PESU,,,,,,Pd_pos,,No,,,,,2021
381,,1/25/2021,Culvert,Mid,,32.6444194,-84.969887,3618834.819,WH,PESU,,,,,,Pd_pos,,No,,,,,2021
397,,1/27/2021,Culvert,Mid,,32.9493506,-84.9562471,3652624.089,HC,PESU,,,,,,Pd_pos,,No,14.6,,,,2021
397,,1/27/2021,Culvert,Mid,,32.9493506,-84.9562471,3652624.089,SW,PESU,,,,,,Pd_pos,,No,13.8,,,,2021
397,,1/27/2021,Culvert,Mid,,32.9493506,-84.9562471,3652624.089,HC,PESU,,,,,,Pd_pos,,No,14.4,,,,2021
397,,1/27/2021,Culvert,Mid,,32.9493506,-84.9562471,3652624.089,CK,PESU,,,,,,Pd_pos,,No,12.2,,,,2021
402,,1/28/2021,Culvert,Mid,,33.0534536,-84.9558914,3664174.971,SW,PESU,,,,,,Pd_pos,,No,,,,,2021
402,,1/28/2021,Culvert,Mid,,33.0534536,-84.9558914,3664174.971,SW,PESU,,,,,,Pd_pos,,No,11.3,,,,2021
402,,1/28/2021,Culvert,Mid,,33.0534536,-84.9558914,3664174.971,HC,PESU,,,,,,Pd_pos,,No,11.4,,,,2021
